"PRED","STRAT","YY","LL","Nsamp","Nfull","SCIperN","sp_prey","dietprop","cperfull","elog","e_sd","meanper","lo95per","hi95per"
"W.pollock","WEST_CENTRAL",2021,"[40,55)",256,247,0.00444271009536635,"Rockfish",0,0,-6.24027584517077,1.41559126709569,0.00194552529182879,0.000121577782618841,0.0303035868886692
"W.pollock","WEST_CENTRAL",2021,"[40,55)",256,247,0.00444271009536635,"Salmon",0.0217685244058334,0.0247580782435904,-5.13775730153559,0.818889834465858,0.00583657587548638,0.00117797308209617,0.0283950839789147
"W.pollock","WEST_CENTRAL",2021,"[40,55)",256,247,0.00444271009536635,"Shelf.forage",0.0818373451162042,0.00300246378798031,-1.96833261311115,0.190212043642024,0.122568093385214,0.0877719357058689,0.168609107819048
"W.pollock","WEST_CENTRAL",2021,"[40,55)",256,247,0.00444271009536635,"Sm.Flatfish",0.000755501772530081,0.00085925769008296,-5.13775730153559,0.818889834465858,0.00583657587548638,0.00117797308209617,0.0283950839789147
"W.pollock","WEST_CENTRAL",2021,"[40,55)",256,247,0.00444271009536635,"Squids",0.00324147544031594,0.00122887984320629,-4.28260085453587,0.538199831744519,0.0136186770428016,0.00478500116461334,0.0381354558796143
"W.pollock","WEST_CENTRAL",2021,"[40,55)",256,247,0.00444271009536635,"Structural.epifauna",0,0,-6.24027584517077,1.41559126709569,0.00194552529182879,0.000121577782618841,0.0303035868886692
"W.pollock","WEST_CENTRAL",2021,"[40,55)",256,247,0.00444271009536635,"W.Pollock",0.0268152762463344,0.0304979196133445,-5.13775730153559,0.818889834465858,0.00583657587548638,0.00117797308209617,0.0283950839789147
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Arrowtooth",0.000616415294685719,0.000211948157751488,-4.37449836825309,0.636425787798793,0.0124378109452736,0.00360474527207272,0.0420029910658157
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Bairdi",0.00526310999252119,0.00030161118015062,-2.71336936257981,0.292070265155148,0.0621890547263682,0.0360606170571383,0.105183554829508
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Basin.forage",0.000143081882010428,1.96789025588262e-05,-3.570812287187,0.432357804754636,0.027363184079602,0.0119119044591419,0.061607135712298
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Benthic.zoop",0.187723351744977,0.000860623650154955,1.09198974790762,0.162623794293594,0.748756218905473,0.684222890127226,0.803881434232472
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Birds",0,0,-5.99396142730657,1.41597582294758,0.00248756218905473,0.00015541222353697,0.0384699347013766
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Capelin",0.16580205906658,0.0103653380421015,-2.80204198915328,0.303699796829059,0.0572139303482587,0.0323801538078877,0.0991423652254356
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Copepods",0.00217103602626855,2.40802824343651e-05,-0.795703768885037,0.152381811928124,0.310945273631841,0.250795874043314,0.37823760919674
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Empty",0,0,-5.99396142730657,1.41597582294758,0.00248756218905473,0.00015541222353697,0.0384699347013766
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Euphausiids",0.434732774078809,0.00203372057975627,1.01414652187791,0.15959714847702,0.733830845771144,0.668483938548799,0.790336830304827
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Herring",0,0,-5.99396142730657,1.41597582294758,0.00248756218905473,0.00015541222353697,0.0384699347013766
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Infauna",0.0123521967934821,0.000530897224876852,-2.41428908257405,0.256955472420034,0.082089552238806,0.0512747015790942,0.128907131852199
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Jellyfish",0,0,-5.99396142730657,1.41597582294758,0.00248756218905473,0.00015541222353697,0.0384699347013766
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Lg.Sculpins",0,0,-5.99396142730657,1.41597582294758,0.00248756218905473,0.00015541222353697,0.0384699347013766
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Misc.fish.shallow",7.46880975559285e-05,2.56807461129164e-05,-4.37449836825309,0.636425787798793,0.0124378109452736,0.00360474527207272,0.0420029910658157
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Motile.epifauna",0.0126149395515992,0.000188587792872662,-1.20074178374449,0.167265860992227,0.23134328358209,0.178201123252145,0.294651086135606
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"OTH",0,0,-5.99396142730657,1.41597582294758,0.00248756218905473,0.00015541222353697,0.0384699347013766
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"P.Cod",0.000216841343901442,7.45587005392197e-05,-4.37449836825309,0.636425787798793,0.0124378109452736,0.00360474527207272,0.0420029910658157
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"P.Halibut",0,0,-5.99396142730657,1.41597582294758,0.00248756218905473,0.00015541222353697,0.0384699347013766
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Pandalidae",0.132554158701242,0.00165736019390809,-0.963793065859158,0.157768407013873,0.276119402985075,0.21874086257505,0.341961116225018
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Pred.zoop",0.00207812691147942,9.52723862757537e-05,-2.48221485812229,0.264399252290495,0.0771144278606965,0.0474061171514523,0.123035635670515
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Rockfish",0,0,-5.99396142730657,1.41597582294758,0.00248756218905473,0.00015541222353697,0.0384699347013766
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Salmon",0,0,-5.99396142730657,1.41597582294758,0.00248756218905473,0.00015541222353697,0.0384699347013766
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Shelf.forage",0.0250109060185371,0.000365946672090523,-1.17297085598666,0.166034001214822,0.236318407960199,0.18266465288412,0.299948268373248
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Sm.Flatfish",0.00179543206474388,0.000308670568179553,-3.77658503453304,0.476771728132442,0.0223880597014925,0.00891506564474184,0.0550904698503649
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Squids",0.00737772206040087,0.000362393575654388,-2.55428258965734,0.272630606382126,0.0721393034825871,0.0435783427785752,0.117126580686881
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"Structural.epifauna",0,0,-5.99396142730657,1.41597582294758,0.00248756218905473,0.00015541222353697,0.0384699347013766
"W.pollock","WEST_CENTRAL",1990,"[55,999)",200,190,0.00343839874803156,"W.Pollock",0.00947316037120709,0.000814312569006515,-3.12002999023157,0.350488036911868,0.0422885572139304,0.021732240020509,0.0806852006598617
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Arrowtooth",0.00036493811024093,0.000362694550673292,-5.22395295125917,0.818692451986432,0.00535714285714286,0.00108121274605129,0.0261014633811779
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Bairdi",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Basin.forage",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Benthic.zoop",0.131631524060896,0.00109934690993988,-0.294977571198505,0.12082520611129,0.426785714285714,0.370098335962013,0.485464055410556
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Birds",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Capelin",0.0212476375499491,0.00351950195471046,-3.73949944496044,0.396865797185841,0.0232142857142857,0.0107999358367018,0.0491891309958743
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Copepods",0.00585397975126607,0.000132227062863187,-1.66622172428428,0.163457011515019,0.158928571428571,0.12061729933927,0.206550332764958
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Empty",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Euphausiids",0.372713960279698,0.00221809938017487,0.398030129620646,0.121897654377023,0.598214285714286,0.539693975277226,0.654063573051233
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Herring",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Infauna",0.031502749465732,0.000894545070348948,-1.92968261243356,0.179607888564532,0.126785714285714,0.0926487588968516,0.171128393611332
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Jellyfish",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Lg.Sculpins",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Misc.fish.shallow",0.00388071656796258,0.00192842938625724,-4.70953020131233,0.635298043129053,0.00892857142857143,0.00258687526543186,0.0303438978502285
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Motile.epifauna",0.00641864620477927,0.000212639525793959,-2.10173223157821,0.191819971009188,0.108928571428571,0.0774363991132151,0.151130073290093
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"OTH",0.000821660859469249,0.000272203156159168,-4.36944785246702,0.537894898881105,0.0125,0.00439133123299992,0.0350542895758928
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"P.Cod",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"P.Halibut",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Pandalidae",0.254268508198199,0.00382886850156716,-1.16643488500687,0.140433025796559,0.2375,0.1912847664338,0.290865107459732
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Pred.zoop",0.0401241521474064,0.000906306310195165,-1.66622172428428,0.163457011515019,0.158928571428571,0.12061729933927,0.206550332764958
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Rockfish",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Salmon",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Shelf.forage",0.120247910135849,0.00341453292350867,-1.92968261243356,0.179607888564532,0.126785714285714,0.0926487588968516,0.171128393611332
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Sm.Flatfish",0.000384736678926657,0.000382371402095314,-5.22395295125917,0.818692451986432,0.00535714285714286,0.00108121274605129,0.0261014633811779
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Squids",0.00328469676124058,0.000466357595002167,-3.59273559356103,0.370139241507808,0.0267857142857143,0.0131485438783414,0.0537958165218891
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"Structural.epifauna",0,0,-6.3261494731551,1.41547794667784,0.00178571428571429,0.000111599068598898,0.0278734139871038
"W.pollock","WEST_CENTRAL",1993,"[55,999)",279,253,0.00356219433345784,"W.Pollock",0.00725418322838547,0.0014419172197631,-3.91020316871116,0.43065202782261,0.0196428571428571,0.00854115543595369,0.0445263858718652
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Arrowtooth",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Bairdi",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Basin.forage",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Benthic.zoop",0.00892121721240582,0.000395920461515426,-1.18377009700842,0.240935440774734,0.234375,0.160299201079905,0.329259389400251
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Birds",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Capelin",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Copepods",0.000616558190659345,0.000100329658813545,-2.62243644837922,0.406225723217641,0.0677083333333333,0.0317180048587049,0.138687518762517
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Empty",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Euphausiids",0.557806071458836,0.00756409988024822,1.12658614071052,0.237373745257637,0.755208333333333,0.659559899536381,0.830874635422327
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Herring",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Infauna",0.113802839269899,0.0123457393088899,-2.20885261533134,0.341795043171131,0.0989583333333333,0.0532130261852086,0.176690245136625
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Jellyfish",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Lg.Sculpins",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Misc.fish.shallow",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Motile.epifauna",0.0021893547935711,0.00213758139415084,-4.14313472639153,0.822951199797823,0.015625,0.00315338925795706,0.0737713709615752
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"OTH",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"P.Cod",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"P.Halibut",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Pandalidae",0.0397083677747817,0.00969233817158332,-3.0122615755052,0.482857312226765,0.046875,0.0187310885775113,0.112459475420364
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Pred.zoop",0.000372038332181384,0.000363240448335316,-4.14313472639153,0.822951199797823,0.015625,0.00315338925795706,0.0737713709615752
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Rockfish",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Salmon",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Shelf.forage",0.00144531096353919,0.00141113255535175,-4.14313472639153,0.822951199797823,0.015625,0.00315338925795706,0.0737713709615752
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Sm.Flatfish",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Squids",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"Structural.epifauna",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","WEST_CENTRAL",1996,"[55,999)",95,89,0.0102773916985075,"W.Pollock",0.275138242004126,0.026863183100994,-2.09714111877924,0.327007647725315,0.109375,0.0607636097541704,0.189048273789405
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Arrowtooth",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Bairdi",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Basin.forage",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Benthic.zoop",0.016584992009391,0.000258005344256862,-0.895384047054841,0.311664132241563,0.29,0.181495839953332,0.429345412715307
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Birds",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Capelin",0.0439539955718566,0.00957281863843177,-3.47609868983527,0.829026672289678,0.03,0.00605383573521949,0.135731312619504
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Copepods",0.227727924998884,0.0026103825584936,-0.447312218043665,0.289946437343094,0.39,0.265883940583806,0.530208861922029
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Empty",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Euphausiids",0.648174691814696,0.00455377792022431,0.532216813747308,0.292916516775831,0.63,0.48952664240054,0.751444872261974
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Herring",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Infauna",0.00443587600452634,0.000193219460217133,-2.09074109693377,0.451984614705569,0.11,0.0484928451554837,0.230613330173941
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Jellyfish",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Lg.Sculpins",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Misc.fish.shallow",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Motile.epifauna",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"OTH",0.00127095277320267,0.000138401529116858,-2.94443897916644,0.64888568452305,0.05,0.0145392856554604,0.158074773112233
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"P.Cod",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"P.Halibut",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Pandalidae",0.026174175517406,0.000950086683355817,-1.90095876119305,0.42051713353118,0.13,0.0615042330577892,0.254122455250678
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Pred.zoop",0.00101038402763966,3.14361898679477e-05,-1.73460105538811,0.39605901719067,0.15,0.0750991898024311,0.277213606605813
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Rockfish",0.000405477141726538,8.83095857220129e-05,-3.47609868983527,0.829026672289678,0.03,0.00605383573521949,0.135731312619504
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Salmon",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Shelf.forage",0.0100188542273345,0.000545506007106712,-2.31363492918063,0.494166211107401,0.09,0.0361868831998837,0.206677673747186
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Sm.Flatfish",0.00459627445475583,0.00100103076399286,-3.47609868983527,0.829026672289678,0.03,0.00605383573521949,0.135731312619504
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Squids",0.0156464014585818,0.00340765751914943,-3.47609868983527,0.829026672289678,0.03,0.00605383573521949,0.135731312619504
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"Structural.epifauna",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",1999,"[55,999)",49,47,0.00444473006698328,"W.Pollock",0,0,-4.59511985013459,1.4213381090374,0.01,0.000622625487716965,0.140723092193586
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Arrowtooth",0.00809079823999562,0.00700797659187905,-4.33510971488613,0.82182740957017,0.0129310344827586,0.00260974023560777,0.0615529882683278
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Bairdi",0.0269221057016429,0.0116595100362624,-3.8155121050473,0.639382962462423,0.021551724137931,0.00625125157094345,0.0716030646066079
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Basin.forage",0,0,-5.44241771052179,1.41727132499674,0.00431034482758621,0.000269070100993831,0.0650969027382522
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Benthic.zoop",0.0615208513949413,0.00113377206018624,-0.366104034227584,0.188815178746129,0.40948275862069,0.323839645972901,0.500993427721488
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Birds",0,0,-5.44241771052179,1.41727132499674,0.00431034482758621,0.000269070100993831,0.0650969027382522
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Capelin",0.00648389854667765,0.00280806713326596,-3.8155121050473,0.639382962462423,0.021551724137931,0.00625125157094345,0.0716030646066079
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Copepods",0.00369156264010163,0.00019984419183605,-1.79679726325801,0.265812550234826,0.142241379310345,0.0896602902170855,0.218265208633274
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Empty",0,0,-5.44241771052179,1.41727132499674,0.00431034482758621,0.000269070100993831,0.0650969027382522
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Euphausiids",0.434181234583682,0.00458625784915293,0.901252854509614,0.204870589372581,0.711206896551724,0.622390354978428,0.786305708507405
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Herring",0.0456304943908971,0.0395235954576774,-4.33510971488613,0.82182740957017,0.0129310344827586,0.00260974023560777,0.0615529882683278
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Infauna",0.114019166588502,0.00617247231651252,-1.79679726325801,0.265812550234826,0.142241379310345,0.0896602902170855,0.218265208633274
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Jellyfish",0,0,-5.44241771052179,1.41727132499674,0.00431034482758621,0.000269070100993831,0.0650969027382522
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Lg.Sculpins",0,0,-5.44241771052179,1.41727132499674,0.00431034482758621,0.000269070100993831,0.0650969027382522
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Misc.fish.shallow",0,0,-5.44241771052179,1.41727132499674,0.00431034482758621,0.000269070100993831,0.0650969027382522
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Motile.epifauna",0.0268205174027907,0.00145193923211821,-1.79679726325801,0.265812550234826,0.142241379310345,0.0896602902170855,0.218265208633274
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"OTH",0.000153797237949146,0.00013321398105261,-4.33510971488613,0.82182740957017,0.0129310344827586,0.00260974023560777,0.0615529882683278
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"P.Cod",0,0,-5.44241771052179,1.41727132499674,0.00431034482758621,0.000269070100993831,0.0650969027382522
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"P.Halibut",0,0,-5.44241771052179,1.41727132499674,0.00431034482758621,0.000269070100993831,0.0650969027382522
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Pandalidae",0.174792495154034,0.00504664549422039,-1.03078969232935,0.210909439520023,0.262931034482759,0.190900091792921,0.350371374820571
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Pred.zoop",0.00382000964164908,0.000183820196140934,-1.66208164591952,0.253595079428731,0.15948275862069,0.103481321344317,0.237753550976579
"W.pollock","WEST_CENTRAL",2001,"[55,999)",115,111,0.00753188067212732,"Rockfish",0,0,-5.44241771052179,1.41727132499674,0.00431034482758621,0.000269070100993831,0.0650969027382522
