"PRED","STRAT","YY","LL","Nsamp","Nfull","SCIperN","sp_prey","dietprop","cperfull","elog","e_sd","meanper","lo95per","hi95per"
"W.pollock","SE_inner",2011,"[0,10)",6,5,0.0288256875312608,"Shrimps",0,0,-2.56494935746154,1.46759877141069,0.0714285714285714,0.00431453029587337,0.577262146435428
"W.pollock","SE_inner",2017,"[0,10)",5,4,0.0175556032175689,"Amphipods",0.0833333333333333,0.00731483467398703,-1.09861228866811,0.942809041582063,0.25,0.0499013383671853,0.67902472223954
"W.pollock","SE_inner",2017,"[0,10)",5,4,0.0175556032175689,"Copepods",0,0,-2.39789527279837,1.47709789175199,0.0833333333333333,0.00500148119660753,0.621804998093091
"W.pollock","SE_inner",2017,"[0,10)",5,4,0.0175556032175689,"Empty",0,0,-2.39789527279837,1.47709789175199,0.0833333333333333,0.00500148119660753,0.621804998093091
"W.pollock","SE_inner",2017,"[0,10)",5,4,0.0175556032175689,"Euphausiids",0,0,-2.39789527279837,1.47709789175199,0.0833333333333333,0.00500148119660753,0.621804998093091
"W.pollock","SE_inner",2017,"[0,10)",5,4,0.0175556032175689,"Mysids",0.880769230769231,0.019328043927035,1.09861228866811,0.942809041582063,0.75,0.32097527776046,0.950098661632815
"W.pollock","SE_inner",2017,"[0,10)",5,4,0.0175556032175689,"Other fishes",0,0,-2.39789527279837,1.47709789175199,0.0833333333333333,0.00500148119660753,0.621804998093091
"W.pollock","SE_inner",2017,"[0,10)",5,4,0.0175556032175689,"Other invert",0,0,-2.39789527279837,1.47709789175199,0.0833333333333333,0.00500148119660753,0.621804998093091
"W.pollock","SE_inner",2017,"[0,10)",5,4,0.0175556032175689,"Pollock",0,0,-2.39789527279837,1.47709789175199,0.0833333333333333,0.00500148119660753,0.621804998093091
"W.pollock","SE_inner",2017,"[0,10)",5,4,0.0175556032175689,"Polychaetes",0,0,-2.39789527279837,1.47709789175199,0.0833333333333333,0.00500148119660753,0.621804998093091
"W.pollock","SE_inner",2017,"[0,10)",5,4,0.0175556032175689,"Shrimps",0.0358974358974359,0.00315100570571749,-1.09861228866811,0.942809041582063,0.25,0.0499013383671853,0.67902472223954
"W.pollock","SE_middle",1985,"[55,999)",13,12,0.0212543810458317,"Amphipods",0.000196131819865023,5.4192585650107e-05,-2.12026353620009,0.864098759787715,0.107142857142857,0.0215858063629763,0.394931350794176
"W.pollock","SE_middle",1985,"[55,999)",13,12,0.0212543810458317,"Copepods",0.000949944068715722,0.000262476151713252,-2.12026353620009,0.864098759787715,0.107142857142857,0.0215858063629763,0.394931350794176
"W.pollock","SE_middle",1985,"[55,999)",13,12,0.0212543810458317,"Empty",0,0,-3.29583686600433,1.44016459964619,0.0357142857142857,0.00219678865685907,0.38387940760032
"W.pollock","SE_middle",1985,"[55,999)",13,12,0.0212543810458317,"Euphausiids",0.989559752040206,0.0227851867072714,2.12026353620009,0.864098759787715,0.892857142857143,0.605068649205824,0.978414193637024
"W.pollock","SE_middle",1985,"[55,999)",13,12,0.0212543810458317,"Mysids",0,0,-3.29583686600433,1.44016459964619,0.0357142857142857,0.00219678865685907,0.38387940760032
"W.pollock","SE_middle",1985,"[55,999)",13,12,0.0212543810458317,"Other fishes",0,0,-3.29583686600433,1.44016459964619,0.0357142857142857,0.00219678865685907,0.38387940760032
"W.pollock","SE_middle",1985,"[55,999)",13,12,0.0212543810458317,"Other invert",0,0,-3.29583686600433,1.44016459964619,0.0357142857142857,0.00219678865685907,0.38387940760032
"W.pollock","SE_middle",1985,"[55,999)",13,12,0.0212543810458317,"Pollock",0,0,-3.29583686600433,1.44016459964619,0.0357142857142857,0.00219678865685907,0.38387940760032
"W.pollock","SE_middle",1985,"[55,999)",13,12,0.0212543810458317,"Polychaetes",0,0,-3.29583686600433,1.44016459964619,0.0357142857142857,0.00219678865685907,0.38387940760032
"W.pollock","SE_middle",1985,"[55,999)",13,12,0.0212543810458317,"Shrimps",0.00929417207121321,0.0012840221855961,-1.52605630349505,0.697822700790918,0.178571428571429,0.0524614604854714,0.460501520217601
"W.pollock","SE_middle",1986,"[55,999)",27,21,0.00297892838369717,"Amphipods",0.0035600375950486,0.00028633762005082,-2.87167962488401,0.839286909062253,0.0535714285714286,0.0108071434659996,0.226763507952619
"W.pollock","SE_middle",1986,"[55,999)",27,21,0.00297892838369717,"Copepods",0.0315984213354804,0.00127074736164984,-2.32238772029023,0.662733495663611,0.0892857142857143,0.0260499195127198,0.26435980343352
"W.pollock","SE_middle",1986,"[55,999)",27,21,0.00297892838369717,"Empty",0,0,-4.00733318523247,1.42701213602535,0.0178571428571429,0.00110779316854878,0.22963215860576
"W.pollock","SE_middle",1986,"[55,999)",27,21,0.00297892838369717,"Euphausiids",0.836885839392511,0.00373953447132087,0.666478933477784,0.399145602442005,0.660714285714286,0.471070734463265,0.809814348577715
"W.pollock","SE_middle",1986,"[55,999)",27,21,0.00297892838369717,"Mysids",0.00507645556273148,0.000408304734238751,-2.87167962488401,0.839286909062253,0.0535714285714286,0.0108071434659996,0.226763507952619
"W.pollock","SE_middle",1986,"[55,999)",27,21,0.00297892838369717,"Other fishes",0.0142342169842026,0.00114487325083653,-2.87167962488401,0.839286909062253,0.0535714285714286,0.0108071434659996,0.226763507952619
"W.pollock","SE_middle",1986,"[55,999)",27,21,0.00297892838369717,"Other invert",0,0,-4.00733318523247,1.42701213602535,0.0178571428571429,0.00110779316854878,0.22963215860576
"W.pollock","SE_middle",1986,"[55,999)",27,21,0.00297892838369717,"Pollock",0.108645029130026,0.00873843554762208,-2.87167962488401,0.839286909062253,0.0535714285714286,0.0108071434659996,0.226763507952619
"W.pollock","SE_middle",1986,"[55,999)",27,21,0.00297892838369717,"Polychaetes",0,0,-4.00733318523247,1.42701213602535,0.0178571428571429,0.00110779316854878,0.22963215860576
"W.pollock","SE_middle",1986,"[55,999)",27,21,0.00297892838369717,"Shrimps",0,0,-4.00733318523247,1.42701213602535,0.0178571428571429,0.00110779316854878,0.22963215860576
"W.pollock","SE_middle",1987,"[55,999)",106,102,0.0035224857979467,"Amphipods",0.0116657280347217,0.000217789515022584,-1.43971952779347,0.245644420751819,0.191588785046729,0.12772974992784,0.277227415772294
"W.pollock","SE_middle",1987,"[55,999)",106,102,0.0035224857979467,"Copepods",0.0628540085612222,0.00071117119288176,-0.78573996738777,0.208461479524461,0.313084112149533,0.232486400575542,0.406813146495203
"W.pollock","SE_middle",1987,"[55,999)",106,102,0.0035224857979467,"Empty",0,0,-5.36129216570943,1.41752942521893,0.00467289719626168,0.000291654249032467,0.0702448358743107
"W.pollock","SE_middle",1987,"[55,999)",106,102,0.0035224857979467,"Euphausiids",0.664084323557107,0.00272481456513307,1.77549894835627,0.274672697552727,0.855140186915888,0.775065877958658,0.91001822161005
"W.pollock","SE_middle",1987,"[55,999)",106,102,0.0035224857979467,"Mysids",0.000849572282171976,6.3443253523535e-05,-2.91531070624342,0.437801779995183,0.0514018691588785,0.0224578279830007,0.113324949485469
"W.pollock","SE_middle",1987,"[55,999)",106,102,0.0035224857979467,"Other fishes",0.073543630884664,0.00343249723799879,-2.44999038468177,0.357490339851986,0.0794392523364486,0.0410648293200546,0.148134334323328
"W.pollock","SE_middle",1987,"[55,999)",106,102,0.0035224857979467,"Other invert",0.0871388115512681,0.00162680969853827,-1.43971952779347,0.245644420751819,0.191588785046729,0.12772974992784,0.277227415772294
"W.pollock","SE_middle",1987,"[55,999)",106,102,0.0035224857979467,"Pollock",0.0667647726537254,0.00830962137614804,-3.38680864421006,0.543485162136997,0.0327102803738318,0.0115205032432481,0.0893515998602677
"W.pollock","SE_middle",1987,"[55,999)",106,102,0.0035224857979467,"Polychaetes",0.0123670693884806,0.000513073287334812,-2.32856057939731,0.33988169728767,0.0887850467289719,0.0476645815514699,0.159441099998266
"W.pollock","SE_middle",1987,"[55,999)",106,102,0.0035224857979467,"Shrimps",0.0207320830866386,0.000645084802738396,-2.02287119019144,0.300968454463272,0.116822429906542,0.0683211137766497,0.192635875987334
"W.pollock","SE_middle",1988,"[55,999)",29,29,0.00485714080726382,"Amphipods",0.393808222967976,0.00291950935317897,0.619039208406224,0.382779501175476,0.65,0.467244824987635,0.797264938230586
"W.pollock","SE_middle",1988,"[55,999)",29,29,0.00485714080726382,"Copepods",0.0741548035812344,0.00116058103926026,-0.769133087537867,0.392483943237956,0.316666666666667,0.176767752879917,0.50003386030208
"W.pollock","SE_middle",1988,"[55,999)",29,29,0.00485714080726382,"Empty",0,0,-4.07753744390572,1.42614806562459,0.0166666666666667,0.00103451485337029,0.217161137060471
"W.pollock","SE_middle",1988,"[55,999)",29,29,0.00485714080726382,"Euphausiids",0.3770460352567,0.00230911325381775,1.28519824424852,0.443169657507726,0.783333333333333,0.602665953605353,0.896024342652184
"W.pollock","SE_middle",1988,"[55,999)",29,29,0.00485714080726382,"Mysids",0.0807780458173658,0.000568907996872303,0.769133087537867,0.392483943237956,0.683333333333333,0.49996613969792,0.823232247120083
"W.pollock","SE_middle",1988,"[55,999)",29,29,0.00485714080726382,"Other fishes",0.00417251823736257,0.000587728749392641,-2.94443897916644,0.837707816583391,0.05,0.0100872326064799,0.213739251277168
"W.pollock","SE_middle",1988,"[55,999)",29,29,0.00485714080726382,"Other invert",0.00138321138425282,0.000194835121326262,-2.94443897916644,0.837707816583391,0.05,0.0100872326064799,0.213739251277168
"W.pollock","SE_middle",1988,"[55,999)",29,29,0.00485714080726382,"Pollock",0,0,-4.07753744390572,1.42614806562459,0.0166666666666667,0.00103451485337029,0.217161137060471
"W.pollock","SE_middle",1988,"[55,999)",29,29,0.00485714080726382,"Polychaetes",0.0342842693331646,0.000402431848761232,-0.336472236621213,0.370328039909021,0.416666666666667,0.256867266607234,0.596131204159183
"W.pollock","SE_middle",1988,"[55,999)",29,29,0.00485714080726382,"Shrimps",0.034372893421943,0.000691666502257148,-1.09861228866811,0.421637021355784,0.25,0.127302721631994,0.432366163513346
"W.pollock","SE_middle",1989,"[55,999)",95,92,0.00719454624785432,"Amphipods",0.0363791615016818,0.00155403113679944,-1.57239664075375,0.270526665891298,0.171875,0.108841567920089,0.260732592125787
"W.pollock","SE_middle",1989,"[55,999)",95,92,0.00719454624785432,"Copepods",0.0801603304125145,0.00210723593913966,-0.96418201957857,0.228307551923358,0.276041666666667,0.195971603122537,0.373624390322593
"W.pollock","SE_middle",1989,"[55,999)",95,92,0.00719454624785432,"Empty",0,0,-5.25227342804663,1.41791085904174,0.00520833333333333,0.00032499402558593,0.0777607306832021
"W.pollock","SE_middle",1989,"[55,999)",95,92,0.00719454624785432,"Euphausiids",0.669823569240141,0.00654017544922999,1.01693425765384,0.231084580700726,0.734375,0.637379516819737,0.813036111235135
"W.pollock","SE_middle",1989,"[55,999)",95,92,0.00719454624785432,"Mysids",0.0563969499475965,0.0016060955891838,-1.07102433214928,0.234098997256772,0.255208333333333,0.178014409362718,0.351559723489426
"W.pollock","SE_middle",1989,"[55,999)",95,92,0.00719454624785432,"Other fishes",0.0758726699504716,0.00324109975788445,-1.57239664075375,0.270526665891298,0.171875,0.108841567920089,0.260732592125787
"W.pollock","SE_middle",1989,"[55,999)",95,92,0.00719454624785432,"Other invert",0.0333773835590054,0.00134193160685444,-1.50089774385889,0.264351490720294,0.182291666666667,0.117219673234881,0.272342734448736
"W.pollock","SE_middle",1989,"[55,999)",95,92,0.00719454624785432,"Pollock",0.00436293958138755,0.00298199020651426,-4.14313472639153,0.822951199797823,0.015625,0.00315338925795706,0.0737713709615752
"W.pollock","SE_middle",1989,"[55,999)",95,92,0.00719454624785432,"Polychaetes",0.00623621042224452,0.000710389484657998,-2.62243644837922,0.406225723217641,0.0677083333333333,0.0317180048587049,0.138687518762517
"W.pollock","SE_middle",1989,"[55,999)",95,92,0.00719454624785432,"Shrimps",0.0373907853849569,0.00127779623980442,-1.30370777011062,0.249049233922654,0.213541666666667,0.142846759575167,0.306704563850108
"W.pollock","SE_middle",1990,"[55,999)",346,331,0.00681556869706789,"Amphipods",0.00590077490802304,0.000302502811218297,-1.86599544138195,0.157585416094627,0.134005763688761,0.102030633604253,0.174059142952037
"W.pollock","SE_middle",1990,"[55,999)",346,331,0.00681556869706789,"Copepods",0.0819269853913706,0.00224650154638585,-1.10245844725559,0.124094581810443,0.249279538904899,0.206576909027739,0.297499604858823
"W.pollock","SE_middle",1990,"[55,999)",346,331,0.00681556869706789,"Empty",0,0,-6.5410299991899,1.41523355065021,0.00144092219020173,9.00650989337007e-05,0.022595004806841
"W.pollock","SE_middle",1990,"[55,999)",346,331,0.00681556869706789,"Euphausiids",0.609481203123841,0.00561433792685115,1.04177881390494,0.122263482833138,0.739193083573487,0.690432571980973,0.782690585325726
"W.pollock","SE_middle",1990,"[55,999)",346,331,0.00681556869706789,"Mysids",0.117916455735951,0.00347586282232206,-1.19711705918138,0.127179815474811,0.231988472622478,0.190557847867983,0.27931849264924
"W.pollock","SE_middle",1990,"[55,999)",346,331,0.00681556869706789,"Other fishes",0.0305222629527269,0.00232184505357165,-2.30417113614968,0.186857175012888,0.0907780979827089,0.0647420658218126,0.125875325895349
"W.pollock","SE_middle",1990,"[55,999)",346,331,0.00681556869706789,"Other invert",0.0147414752571478,0.000869078797742027,-2.02391578126377,0.167194499805799,0.11671469740634,0.086937330392306,0.154960312018019
"W.pollock","SE_middle",1990,"[55,999)",346,331,0.00681556869706789,"Pollock",0.111823056764706,0.00613255006866067,-1.94262067240491,0.162121555208142,0.12536023054755,0.0944579527490774,0.164535373673034
"W.pollock","SE_middle",1990,"[55,999)",346,331,0.00681556869706789,"Polychaetes",0.00265430003966818,0.000695481692777114,-3.57027371170609,0.328977386544577,0.0273775216138329,0.0145562816057526,0.0509083682616383
"W.pollock","SE_middle",1990,"[55,999)",346,331,0.00681556869706789,"Shrimps",0.0250334858265654,0.00131185855695109,-1.89105769021034,0.159043300907106,0.131123919308357,0.0995008924585728,0.170889991673003
"W.pollock","SE_middle",1991,"[55,999)",289,271,0.00790611880843025,"Amphipods",0.0075387241854742,0.00030219284530677,-1.39710527722411,0.147283331088903,0.198275862068966,0.156331537739558,0.248163710586456
"W.pollock","SE_middle",1991,"[55,999)",289,271,0.00790611880843025,"Copepods",0.00758835390332173,0.000327139425534005,-1.48626655403003,0.151393258088899,0.18448275862069,0.14393341778993,0.233341973545044
"W.pollock","SE_middle",1991,"[55,999)",289,271,0.00790611880843025,"Empty",0,0,-6.361302477573,1.4154342907509,0.00172413793103448,0.000107753812469038,0.0269342939202191
"W.pollock","SE_middle",1991,"[55,999)",289,271,0.00790611880843025,"Euphausiids",0.811277972755572,0.00759698094814939,1.68150298295802,0.161455881057719,0.843103448275862,0.796579141112685,0.88058235760729
"W.pollock","SE_middle",1991,"[55,999)",289,271,0.00790611880843025,"Mysids",0.0115032414170837,0.000486729482797685,-1.46351021178727,0.150316028268021,0.187931034482759,0.147024745571115,0.237055536558058
"W.pollock","SE_middle",1991,"[55,999)",289,271,0.00790611880843025,"Other fishes",0.0721561141856719,0.00588811501876436,-2.21653019623037,0.197260769228066,0.0982758620689655,0.0689352411165133,0.138250295037072
"W.pollock","SE_middle",1991,"[55,999)",289,271,0.00790611880843025,"Other invert",0.0222130223543538,0.00130138029272423,-1.84715824861784,0.171197171893307,0.136206896551724,0.101314399334153,0.180700048536289
"W.pollock","SE_middle",1991,"[55,999)",289,271,0.00790611880843025,"Pollock",0.04791569911305,0.0136851329604108,-3.50006628408347,0.348137123404113,0.0293103448275862,0.0150321901887237,0.0563742297902573
"W.pollock","SE_middle",1991,"[55,999)",289,271,0.00790611880843025,"Polychaetes",0.00272370911238996,0.000622331670638399,-3.28162703543168,0.314349984522667,0.0362068965517241,0.019884049475411,0.0650400131725041
"W.pollock","SE_middle",1991,"[55,999)",289,271,0.00790611880843025,"Shrimps",0.0170831629730827,0.00134595786723144,-2.17821259784765,0.194260332229295,0.101724137931035,0.0718266559193571,0.142160252606971
"W.pollock","SE_middle",1992,"[55,999)",314,301,0.0140011596867381,"Amphipods",0.0105205687460408,0.000476827331801107,-0.802346472524937,0.12187744420456,0.30952380952381,0.260913454920915,0.362745716480295
"W.pollock","SE_middle",1992,"[55,999)",314,301,0.0140011596867381,"Copepods",0.0143251968512409,0.000912735967516941,-1.26197019466383,0.135874239516672,0.220634920634921,0.178244939151136,0.269796225390772
"W.pollock","SE_middle",1992,"[55,999)",314,301,0.0140011596867381,"Empty",0,0,-6.44413125670044,1.41533729203977,0.00158730158730159,9.92080337019819e-05,0.0248418443732528
"W.pollock","SE_middle",1992,"[55,999)",314,301,0.0140011596867381,"Euphausiids",0.850287048643538,0.0135933508754682,1.94228695668589,0.170135886166142,0.874603174603175,0.833247580603179,0.906848930105429
"W.pollock","SE_middle",1992,"[55,999)",314,301,0.0140011596867381,"Mysids",0.0892111182437261,0.00225404920276979,0.216717252868681,0.113349445292899,0.553968253968254,0.498638088391769,0.607992640986106
"W.pollock","SE_middle",1992,"[55,999)",314,301,0.0140011596867381,"Other fishes",0.00354675731891161,0.0019491045869934,-3.58515159188,0.347720723518385,0.026984126984127,0.0138341522153037,0.0519749539630689
"W.pollock","SE_middle",1992,"[55,999)",314,301,0.0140011596867381,"Other invert",0.0106277404407627,0.0013742181464818,-2.09561440092544,0.18041776418903,0.10952380952381,0.0794946405004347,0.149059635742029
"W.pollock","SE_middle",1992,"[55,999)",314,301,0.0140011596867381,"Pollock",0,0,-6.44413125670044,1.41533729203977,0.00158730158730159,9.92080337019819e-05,0.0248418443732528
"W.pollock","SE_middle",1992,"[55,999)",314,301,0.0140011596867381,"Polychaetes",0.0013732086595235,0.000464394254593294,-3.10608033072286,0.2781920625386,0.0428571428571429,0.0252997179491544,0.071702683753132
"W.pollock","SE_middle",1992,"[55,999)",314,301,0.0140011596867381,"Shrimps",0.0201083610962563,0.00192181907979662,-1.75339860135561,0.158838821230621,0.147619047619048,0.112573167171486,0.191224304084343
"W.pollock","SE_middle",1993,"[55,999)",154,134,0.00603599511238737,"Amphipods",0.00977237011924673,0.000534343567913935,-2.06142303617716,0.253802254551815,0.112903225806452,0.0718324824790732,0.173077627392544
"W.pollock","SE_middle",1993,"[55,999)",154,134,0.00603599511238737,"Copepods",0.0445669824647567,0.000828538752059866,-0.727213735123551,0.171380740424502,0.325806451612903,0.256713672855269,0.403402590237453
"W.pollock","SE_middle",1993,"[55,999)",154,134,0.00603599511238737,"Empty",0,0,-5.73334127689774,1.41650008538983,0.0032258064516129,0.000201467408924781,0.0494066607326515
"W.pollock","SE_middle",1993,"[55,999)",154,134,0.00603599511238737,"Euphausiids",0.440693260736996,0.00481933464296549,0.207189623371968,0.161506642715963,0.551612903225806,0.472686368874965,0.62802250416208
"W.pollock","SE_middle",1993,"[55,999)",154,134,0.00603599511238737,"Mysids",0.0112520128434389,0.000454749241619027,-1.72200643046771,0.223959269125,0.151612903225806,0.103310873670638,0.217032128400504
"W.pollock","SE_middle",1993,"[55,999)",154,134,0.00603599511238737,"Other fishes",0.0359118719417644,0.00333816380616443,-2.62190425038901,0.319622449873298,0.067741935483871,0.0373857101433522,0.119682077109455
"W.pollock","SE_middle",1993,"[55,999)",154,134,0.00603599511238737,"Other invert",0.030489525444276,0.00188942216602278,-2.19722457733622,0.267739776300833,0.1,0.0616879163530159,0.158097189167256
"W.pollock","SE_middle",1993,"[55,999)",154,134,0.00603599511238737,"Pollock",0.410049360043076,0.0238224133556792,-2.12750994472086,0.260434784951164,0.106451612903226,0.0667348451920449,0.165611039989293
"W.pollock","SE_middle",1993,"[55,999)",154,134,0.00603599511238737,"Polychaetes",0.00142087250349938,0.000660381220456483,-4.11087386417331,0.637618520001717,0.0161290322580645,0.00467608891952207,0.054108244818165
"W.pollock","SE_middle",1993,"[55,999)",154,134,0.00603599511238737,"Shrimps",0.015843743902945,0.00105196036836102,-2.27105883934727,0.275831388648571,0.0935483870967742,0.0566958172790662,0.150532673557
"W.pollock","SE_middle",1994,"[55,999)",149,139,0.00686829142560737,"Amphipods",0.00637171283937225,0.00034319233255278,-1.90095876119305,0.242785680243077,0.13,0.0849575533579307,0.193863492486405
"W.pollock","SE_middle",1994,"[55,999)",149,139,0.00686829142560737,"Copepods",0.0327029781168397,0.00083668560111414,-0.994622575144062,0.183912419689415,0.27,0.205039315265249,0.346569175873135
"W.pollock","SE_middle",1994,"[55,999)",149,139,0.00686829142560737,"Empty",0,0,-5.70044357339069,1.41657649394966,0.00333333333333333,0.000208172874495159,0.0509820721516907
"W.pollock","SE_middle",1994,"[55,999)",149,139,0.00686829142560737,"Euphausiids",0.876582319613006,0.00862570001553766,0.831474745447961,0.177615877579828,0.696666666666667,0.61853805554923,0.76487621057086
"W.pollock","SE_middle",1994,"[55,999)",149,139,0.00686829142560737,"Mysids",0.0408066843215742,0.00298289698606906,-2.23482299089323,0.276307059341808,0.0966666666666667,0.0586137160684069,0.155347447851532
"W.pollock","SE_middle",1994,"[55,999)",149,139,0.00686829142560737,"Other fishes",0.0152363472715009,0.00389812583126036,-3.47609868983527,0.478638772411825,0.03,0.0119591108121297,0.0732390644485073
"W.pollock","SE_middle",1994,"[55,999)",149,139,0.00686829142560737,"Other invert",0.00268819516330765,0.000229252738398772,-2.39789527279837,0.295419578350399,0.0833333333333333,0.048479617947593,0.139569171083803
"W.pollock","SE_middle",1994,"[55,999)",149,139,0.00686829142560737,"Pollock",0.0166250863288396,0.00340274094889407,-3.26853141531406,0.434440556397645,0.0366666666666667,0.0159842993056873,0.0818834142025664
"W.pollock","SE_middle",1994,"[55,999)",149,139,0.00686829142560737,"Polychaetes",0.00274573377284645,0.000401416637089605,-2.94443897916644,0.374634324632678,0.05,0.0246331092615752,0.0988422034786276
"W.pollock","SE_middle",1994,"[55,999)",149,139,0.00686829142560737,"Shrimps",0.00624094257271336,0.000709647471291266,-2.69391569016731,0.335232151824906,0.0633333333333333,0.0338633914677431,0.115386784887954
"W.pollock","SE_middle",1995,"[55,999)",323,309,0.00800016865777184,"Amphipods",0.0101410991168984,0.000319575031332303,-1.07407117975199,0.12752254259814,0.25462962962963,0.210151017389048,0.304888316063305
"W.pollock","SE_middle",1995,"[55,999)",323,309,0.00800016865777184,"Copepods",0.0143558278218483,0.000522482269666767,-1.26171379901545,0.133964211734395,0.220679012345679,0.178831595478779,0.269109765479994
"W.pollock","SE_middle",1995,"[55,999)",323,309,0.00800016865777184,"Empty",0,0,-6.4723462945009,1.41530604114735,0.00154320987654321,9.64541691067969e-05,0.0241659846604555
"W.pollock","SE_middle",1995,"[55,999)",323,309,0.00800016865777184,"Euphausiids",0.789584502361457,0.00860898467456036,1.01002320953686,0.125583517857273,0.733024691358025,0.682195425144065,0.778365556068154
"W.pollock","SE_middle",1995,"[55,999)",323,309,0.00800016865777184,"Mysids",0.0891810756642265,0.00140517535235177,0.0308666479805273,0.111124344012067,0.507716049382716,0.453401355408139,0.561849204706313
"W.pollock","SE_middle",1995,"[55,999)",323,309,0.00800016865777184,"Other fishes",0.0232327451524925,0.00375216744448499,-2.92511470634004,0.252701589085597,0.0509259259259259,0.0316636604170042,0.0809268845573499
"W.pollock","SE_middle",1995,"[55,999)",323,309,0.00800016865777184,"Other invert",0.0340852260234385,0.00160141965249141,-1.57646789319653,0.147453086789885,0.171296296296296,0.134066061978749,0.216283069053408
"W.pollock","SE_middle",1995,"[55,999)",323,309,0.00800016865777184,"Pollock",0.0211101784534735,0.0054549851131574,-3.3964241029095,0.313732191369601,0.0324074074074074,0.0177870198767552,0.0583316119341782
"W.pollock","SE_middle",1995,"[55,999)",323,309,0.00800016865777184,"Polychaetes",0.00389892657393452,0.000457956303034797,-2.59525470695687,0.218543345883261,0.0694444444444444,0.0463710344124145,0.102761610155542
"W.pollock","SE_middle",1995,"[55,999)",323,309,0.00800016865777184,"Shrimps",0.0144104188322309,0.00116366585284669,-2.19379991645486,0.184931777965955,0.100308641975309,0.0720066426283636,0.138079476334321
"W.pollock","SE_middle",1996,"[55,999)",99,99,0.00803585006205084,"Amphipods",0.00265421892023292,0.000263945202776272,-2.3762728087852,0.35857498598224,0.085,0.0439784891901737,0.157962639757067
"W.pollock","SE_middle",1996,"[55,999)",99,99,0.00803585006205084,"Copepods",0.0103078405519847,0.00102504923159854,-2.3762728087852,0.35857498598224,0.085,0.0439784891901737,0.157962639757067
"W.pollock","SE_middle",1996,"[55,999)",99,99,0.00803585006205084,"Empty",0,0,-5.29330482472449,1.41776241001667,0.005,0.000312023759501381,0.0748485648289172
"W.pollock","SE_middle",1996,"[55,999)",99,99,0.00803585006205084,"Euphausiids",0.939281917365331,0.00868889461326045,1.85745472849345,0.292634187537431,0.865,0.783111505205507,0.919162185957315
"W.pollock","SE_middle",1996,"[55,999)",99,99,0.00803585006205084,"Mysids",0.0197489169776706,0.00120855647971728,-1.85745472849345,0.292634187537431,0.135,0.0808378140426853,0.216888494794493
"W.pollock","SE_middle",1996,"[55,999)",99,99,0.00803585006205084,"Other fishes",0.00756194867842857,0.00601590188992078,-4.18459144006988,0.822690069789727,0.015,0.00302726461989082,0.0709544990234353
"W.pollock","SE_middle",1996,"[55,999)",99,99,0.00803585006205084,"Other invert",0.00225580370660881,0.000598200911738989,-3.31678003984957,0.544129561790943,0.035,0.0123304790384689,0.0953247894667912
"W.pollock","SE_middle",1996,"[55,999)",99,99,0.00803585006205084,"Pollock",0.0093136698660605,0.00370474110126961,-3.66356164612965,0.640512615220349,0.025,0.00725367902694145,0.0825528016407187
"W.pollock","SE_middle",1996,"[55,999)",99,99,0.00803585006205084,"Polychaetes",0.00193195644293579,0.000384241579470667,-3.05504885071041,0.482383070194948,0.045,0.0179770335125031,0.108169366650764
"W.pollock","SE_middle",1996,"[55,999)",99,99,0.00803585006205084,"Shrimps",0.00694372749074764,0.000690509568218933,-2.3762728087852,0.35857498598224,0.085,0.0439784891901737,0.157962639757067
"W.pollock","SE_middle",1997,"[55,999)",334,326,0.00605200043264549,"Amphipods",0.00531269557314607,0.000282602989289546,-2.04138897714404,0.171308806707784,0.114925373134328,0.0849314718917194,0.153732201867583
"W.pollock","SE_middle",1997,"[55,999)",334,326,0.00605200043264549,"Copepods",0.0035066284745402,0.000150812491341379,-1.80049314919681,0.156623409644001,0.141791044776119,0.108372407776498,0.183395290369882
"W.pollock","SE_middle",1997,"[55,999)",334,326,0.00605200043264549,"Empty",0,0,-6.50578406012823,1.41527012849909,0.00149253731343284,9.3289144675357e-05,0.0233882686230299
"W.pollock","SE_middle",1997,"[55,999)",334,326,0.00605200043264549,"Euphausiids",0.87349199870053,0.00598525051068483,2.01236816493908,0.169412368057517,0.882089552238806,0.84294688961801,0.912489389320886
"W.pollock","SE_middle",1997,"[55,999)",334,326,0.00605200043264549,"Mysids",0.01119401716928,0.000426928862547337,-1.66045079367778,0.14914418075677,0.159701492537313,0.124251263218505,0.202922432320767
"W.pollock","SE_middle",1997,"[55,999)",334,326,0.00605200043264549,"Other fishes",0.0217339512541107,0.0020920150818692,-2.67974642493936,0.222938154137989,0.064179104477612,0.0424234168185335,0.0959734062615907
"W.pollock","SE_middle",1997,"[55,999)",334,326,0.00605200043264549,"Other invert",0.040189031473376,0.000864221574241856,-0.934120255046119,0.121408462390456,0.282089552238806,0.23647906839436,0.33266422796227
"W.pollock","SE_middle",1997,"[55,999)",334,326,0.00605200043264549,"Pollock",0.028046197716402,0.00566916906383844,-3.43091027898067,0.313559817796714,0.0313432835820896,0.0172001476578753,0.0564479244081649
"W.pollock","SE_middle",1997,"[55,999)",334,326,0.00605200043264549,"Polychaetes",0.00349954281600462,0.000416109668741067,-2.89827693740328,0.245545237058408,0.0522388059701492,0.0329408669217087,0.0818848916234365
