"PRED","STRAT","YY","LL","Nsamp","Nfull","SCIperN","sp_prey","dietprop","cperfull","elog","e_sd","meanper","lo95per","hi95per"
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Macrouridae",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Misc. Crustacean",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Misc. Worm. Etc.",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Myctophidae",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Mysid",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"NP Shrimp",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Octopus",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Pacific Grenadier",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Pandalidae",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Pel Amph",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Pel. Gel. Filter Feeder",0.0177578444650507,0.001845354438997,-0.998528830111127,0.625281891317046,0.269230769230769,0.097608724121641,0.556513403570541
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Polychaete",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Prickle squish deep",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Prickle squish round",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Protozoan",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Pteropod",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Sculpin",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Scypho Jellies",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Shortsp Thorny",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Snail",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Sponge",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","East",2014,"[0,20)",12,10,0.0259794261999091,"Squid",0,0,-3.2188758248682,1.4422205101856,0.0384615384615385,0.00236259799954014,0.403206185939487
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Bathylagidae",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Benth Amph",0.0159248177857077,0.000135311835741318,-1.26743315824316,0.297292773153897,0.21969696969697,0.135857987192579,0.335204357016486
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Chaeteg etc.",0.0560334281421291,0.000444370565806769,-1.18113331235611,0.290375806895612,0.234848484848485,0.148013159760292,0.351603851280375
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Copepod",0.799506045020926,0.00237766743914043,0.462623521948113,0.252798426219787,0.613636363636364,0.491785390852667,0.722742922972239
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Eelpout",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Empty",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Euphausiid",0.102525004142611,0.000609802428801507,-0.797287439812542,0.266004717595196,0.310606060606061,0.211041872689992,0.431454768113798
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Gen. Cephalopod",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Gen. Crab",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Gen. Crustacea",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Gen. Fish",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Gen. Flatfish",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Glopp",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Lg Sculpin",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Macrouridae",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Misc. Crustacean",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Misc. Worm. Etc.",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Myctophidae",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Mysid",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"NP Shrimp",0.00446940151051415,8.86109659847656e-05,-2.21417413564999,0.413101532961607,0.0984848484848485,0.0463598268274083,0.197103770844001
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Octopus",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Pacific Grenadier",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Pandalidae",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Pel Amph",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Pel. Gel. Filter Feeder",0.00136449539121174,8.11580170718143e-05,-3.23474917402449,0.644785259986659,0.0378787878787879,0.0110029461537632,0.122284730509993
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Polychaete",0.00213433768251235,0.000126947012932397,-3.23474917402449,0.644785259986659,0.0378787878787879,0.0110029461537632,0.122284730509993
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Prickle squish deep",0.0119295332138005,0.00141909934831602,-3.76120011569356,0.825936161356106,0.0227272727272727,0.00458652753348432,0.105046820854408
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Prickle squish round",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Protozoan",0.00431376616852239,0.000513151910374502,-3.76120011569356,0.825936161356106,0.0227272727272727,0.00458652753348432,0.105046820854408
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Pteropod",0.00179917094206531,5.35059139707235e-05,-2.6149597780362,0.48834658268882,0.0681818181818182,0.0273284259904284,0.16005747788117
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Sculpin",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Scypho Jellies",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Shortsp Thorny",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Snail",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Sponge",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1994,"[20,999)",65,45,0.00183010493999412,"Squid",0,0,-4.87519732320115,1.4196010621201,0.00757575757575758,0.000472209541977943,0.109800624200404
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Bathylagidae",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Benth Amph",0.000943725585445477,4.37196902717309e-05,-3.03716946341816,0.401529858973018,0.0457746478873239,0.0213699493498314,0.0953347210005444
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Chaeteg etc.",0.0437014806808816,0.000528142252527954,-1.61791253942507,0.225814105083723,0.165492957746479,0.11299488613575,0.235895275789411
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Copepod",0.0800786830998996,0.000718022124191361,-1.25502797512622,0.201979715569876,0.221830985915493,0.160986239145382,0.297517439488255
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Eelpout",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Empty",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Euphausiid",0.0787277588416516,0.000705909118982238,-1.25502797512622,0.201979715569876,0.221830985915493,0.160986239145382,0.297517439488255
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Gen. Cephalopod",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Gen. Crab",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Gen. Crustacea",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Gen. Fish",0.218602591226125,0.00759535218319786,-2.75403531434403,0.353748067878327,0.0598591549295775,0.0308470438234225,0.112976754738459
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Gen. Flatfish",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Glopp",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Lg Sculpin",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Macrouridae",0.0143172619423727,0.00397962882842244,-4.53974238066564,0.820843532221024,0.0105633802816901,0.00213192509983293,0.0506475598442299
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Misc. Crustacean",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Misc. Worm. Etc.",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Myctophidae",0.53436138312149,0.0092831994239952,-2.0289453776653,0.261866737284636,0.116197183098592,0.0729519642092651,0.180097571949096
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Mysid",0.00663503792292274,0.000461069097953576,-3.41954652033035,0.479056311402897,0.0316901408450704,0.0126359000918229,0.0772297066328592
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"NP Shrimp",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Octopus",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Pacific Grenadier",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Pandalidae",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Pel Amph",0.00310511290935657,4.31548884811915e-05,-1.77948937663624,0.238769638940497,0.144366197183099,0.0955672408810023,0.212235800245782
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Pel. Gel. Filter Feeder",0.00196014903466753,0.000544843395180249,-4.53974238066564,0.820843532221024,0.0105633802816901,0.00213192509983293,0.0506475598442299
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Polychaete",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Prickle squish deep",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Prickle squish round",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Protozoan",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Pteropod",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Sculpin",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Scypho Jellies",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Shortsp Thorny",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Snail",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Sponge",0,0,-5.64544689764324,1.41670996954535,0.00352112676056338,0.000219882258307549,0.0537229372407982
"POP","West",1997,"[20,999)",141,59,0.0019713488546677,"Squid",0.017566815635187,0.000813812564240737,-3.03716946341816,0.401529858973018,0.0457746478873239,0.0213699493498314,0.0953347210005444
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Bathylagidae",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Benth Amph",0.000656100363396745,4.42053307783763e-05,-3.97029191355212,0.638394211918718,0.0185185185185185,0.00536999108705742,0.0618591971804548
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Chaeteg etc.",0.0458790399480588,0.000294394294334927,-1.66374990178784,0.235206718854291,0.159259259259259,0.106713939841454,0.230987303700945
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Copepod",0.546314196581412,0.00105166836034377,0.0889474860164961,0.172302852942465,0.522222222222222,0.438127225806582,0.60507608342855
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Eelpout",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Empty",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Euphausiid",0.380151525960475,0.00170753590847863,-1.2314603877915,0.205806373167432,0.225925925925926,0.163168288029943,0.30405121899129
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Gen. Cephalopod",0.000130183725470951,1.75424827281334e-05,-4.48863636973214,0.82107082725596,0.0111111111111111,0.0022424636519233,0.05318448487392
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Gen. Crab",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Gen. Crustacea",0.000517928558150538,6.97917712286566e-05,-4.48863636973214,0.82107082725596,0.0111111111111111,0.0022424636519233,0.05318448487392
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Gen. Fish",0.00251393909926928,4.83939503508515e-05,-2.83321334405622,0.37573457465109,0.0555555555555555,0.0273940518297057,0.109410808088496
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Gen. Flatfish",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Glopp",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Lg Sculpin",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Macrouridae",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Misc. Crustacean",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Misc. Worm. Etc.",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Myctophidae",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Mysid",0.000213945770672852,2.8829563551115e-05,-4.48863636973214,0.82107082725596,0.0111111111111111,0.0022424636519233,0.05318448487392
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"NP Shrimp",5.53604901542866e-05,7.45992203587133e-06,-4.48863636973214,0.82107082725596,0.0111111111111111,0.0022424636519233,0.05318448487392
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Octopus",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Pacific Grenadier",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Pandalidae",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Pel Amph",0.0229352797865606,0.000280960792536673,-2.37389412069883,0.308307780847375,0.0851851851851852,0.0484215407099707,0.145590727695588
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Pel. Gel. Filter Feeder",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Polychaete",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Prickle squish deep",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Prickle squish round",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Protozoan",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Pteropod",0.0002377526026814,1.06791918140282e-05,-3.62624388312245,0.541589187901613,0.0259259259259259,0.00912329850530807,0.0714431833903345
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Sculpin",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Scypho Jellies",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Shortsp Thorny",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Snail",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Sponge",0,0,-5.59471137960184,1.41683977366459,0.0037037037037037,0.000231264466151769,0.0563748734138285
"POP","West",2000,"[20,999)",134,77,0.00100560995421169,"Squid",0.000394747113696652,2.65964290042891e-05,-3.97029191355212,0.638394211918718,0.0185185185185185,0.00536999108705742,0.0618591971804548
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Bathylagidae",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Benth Amph",0.00283479083724242,0.000137195326645758,-3.46365039630871,0.370821653464035,0.0303643724696356,0.014913526068827,0.0608341970344337
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Chaeteg etc.",0.027371177819228,0.000197293131380247,-1.43508452528932,0.161447090117066,0.192307692307692,0.147855480596582,0.246262109333537
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Copepod",0.0954444305831078,0.000419929324986354,-0.782574990461204,0.137123779196757,0.313765182186235,0.25896832808219,0.37430024002136
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Eelpout",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Empty",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Euphausiid",0.563579162571973,0.00214526653697395,-0.565186832984878,0.132372167417279,0.362348178137652,0.304780393319924,0.424155534400702
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Gen. Cephalopod",0.000747913538986094,0.000253377316785241,-5.09783183912641,0.818987171097489,0.00607287449392712,0.00122566330321009,0.0295230314834207
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Gen. Crab",5.15541443424262e-05,8.73272783666366e-06,-4.58292457704077,0.63568072139251,0.0101214574898785,0.00293280520748674,0.0343237743824296
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Gen. Crustacea",0.000254926455318964,8.63637009618204e-05,-5.09783183912641,0.818987171097489,0.00607287449392712,0.00122566330321009,0.0295230314834207
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Gen. Fish",0.0382428274266786,0.000863724169043112,-2.70373984960109,0.262365743685992,0.062753036437247,0.0384948036557072,0.100697092281843
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Gen. Flatfish",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Glopp",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Lg Sculpin",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Macrouridae",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Misc. Crustacean",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Misc. Worm. Etc.",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Myctophidae",0.155922391402561,0.00586924603520302,-3.2188758248682,0.330868076747404,0.0384615384615385,0.0204847468751702,0.0710695830811753
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Mysid",0.000124275626622927,4.21019585475201e-05,-5.09783183912641,0.818987171097489,0.00607287449392712,0.00122566330321009,0.0295230314834207
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"NP Shrimp",0.0166376468709747,0.000433575653832392,-2.85049239166457,0.279922720264588,0.0546558704453441,0.0323223237527902,0.0909703684171609
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Octopus",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Pacific Grenadier",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Pandalidae",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Pel Amph",0.0860865087359709,0.000378757034675275,-0.782574990461204,0.137123779196757,0.313765182186235,0.25896832808219,0.37430024002136
"POP","West",2010,"[20,999)",246,147,0.00137714994973782,"Pel. Gel. Filter Feeder",0,0,-6.20050917404269,1.41564712945418,0.00202429149797571,0.000126495471197822,0.0314975636416596
