LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL
55.58571,-155.76907,172-78,122,2021,6/27/2021 7:13,0.0086,0.3899,,Henricia sp.,80540,187,5.4,9.2,148,202101,138
55.58571,-155.76907,172-78,122,2021,6/27/2021 7:13,0.0109,0.7798,,Pteraster sp.,81310,187,5.4,9.2,148,202101,138
55.58571,-155.76907,172-78,122,2021,6/27/2021 7:13,0.0444,0.3899,pincushion sea star,Diplopteraster multipes,81360,187,5.4,9.2,148,202101,138
55.58571,-155.76907,172-78,122,2021,6/27/2021 7:13,0.0164,1.1697,,Synallactes challengeri,85290,187,5.4,9.2,148,202101,138
55.58571,-155.76907,172-78,122,2021,6/27/2021 7:13,0.1458,-9999,sponge unid.,Porifera,91000,187,5.4,9.2,148,202101,138
55.58571,-155.76907,172-78,122,2021,6/27/2021 7:13,0.9724,17.9359,spud sponge,Histodermella kagigunensis,91066,187,5.4,9.2,148,202101,138
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,0.0089,0.6377,,Bathyraja interrupta egg case,436,180,5.3,9.1,148,202101,139
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,7.958,8.2895,arrowtooth flounder,Atheresthes stomias,10110,180,5.3,9.1,148,202101,139
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,0.4986,1.2753,rex sole,Glyptocephalus zachirus,10200,180,5.3,9.1,148,202101,139
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,65.6404,43.3607,sablefish,Anoplopoma fimbria,20510,180,5.3,9.1,148,202101,139
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,24.9196,7.0142,Pacific cod,Gadus macrocephalus,21720,180,5.3,9.1,148,202101,139
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,1128.009,1898.9428,walleye pollock,Gadus chalcogrammus,21740,180,5.3,9.1,148,202101,139
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,0.6275,0.6377,shortspine thornyhead,Sebastolobus alascanus,30020,180,5.3,9.1,148,202101,139
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,1768.2104,2773.1707,Pacific ocean perch,Sebastes alutus,30060,180,5.3,9.1,148,202101,139
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,4.9737,4.4636,dusky rockfish,Sebastes variabilis,30152,180,5.3,9.1,148,202101,139
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,7.7667,15.9414,redstripe rockfish,Sebastes proriger,30430,180,5.3,9.1,148,202101,139
55.54304,-155.66993,174-77,122,2021,6/27/2021 10:47,0.0905,0.6377,,Chrysaora melanaster,40504,180,5.3,9.1,148,202101,139
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,49.6822,93.3668,arrowtooth flounder,Atheresthes stomias,10110,147,5.3,9.2,148,202101,140
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,2.5347,0.3956,Pacific halibut,Hippoglossus stenolepis,10120,147,5.3,9.2,148,202101,140
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,6.9392,11.0774,flathead sole,Hippoglossoides elassodon,10130,147,5.3,9.2,148,202101,140
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,0.3015,0.7912,Dover sole,Microstomus pacificus,10180,147,5.3,9.2,148,202101,140
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,4.0907,11.473,rex sole,Glyptocephalus zachirus,10200,147,5.3,9.2,148,202101,140
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,70.2941,73.1901,sablefish,Anoplopoma fimbria,20510,147,5.3,9.2,148,202101,140
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,3.8692,1.9781,Pacific cod,Gadus macrocephalus,21720,147,5.3,9.2,148,202101,140
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,0.0665,1.5825,walleye pollock,Gadus chalcogrammus,21740,147,5.3,9.2,148,202101,140
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,0.4186,0.3956,Pacific ocean perch,Sebastes alutus,30060,147,5.3,9.2,148,202101,140
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,2.9968,3.5606,,Chrysaora melanaster,40504,147,5.3,9.2,148,202101,140
55.99052,-154.94075,182-88,122,2021,6/27/2021 15:47,0.0111,0.3956,,Chlamys sp.,74104,147,5.3,9.2,148,202101,140
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,0.0036,0.4464,,Bathyraja interrupta egg case,436,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,8.8789,14.2848,arrowtooth flounder,Atheresthes stomias,10110,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,7.1156,8.928,Pacific halibut,Hippoglossus stenolepis,10120,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,1.2008,1.3392,flathead sole,Hippoglossoides elassodon,10130,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,11.6975,22.32,English sole,Parophrys vetulus,10170,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,46.0569,76.3344,northern rock sole,Lepidopsetta polyxystra,10261,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,14.6892,30.8016,southern rock sole,Lepidopsetta bilineata,10262,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,0.7607,3.1248,butter sole,Isopsetta isolepis,10270,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,2.2097,0.4464,great sculpin,Myoxocephalus polyacanthocephalus,21370,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,2.9998,12.9456,Pacific cod,Gadus macrocephalus,21720,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,0.9151,0.8928,walleye pollock,Gadus chalcogrammus,21740,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,4.4194,1.7856,chum salmon,Oncorhynchus keta,23235,65,6.1,9.1,148,202101,141
56.21054,-154.74182,185-93,22,2021,6/27/2021 19:23,2.7208,3.5712,,Chrysaora melanaster,40504,65,6.1,9.1,148,202101,141
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.8729,0.373,Aleutian skate,Bathyraja aleutica,472,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,1.4549,1.4922,arrowtooth flounder,Atheresthes stomias,10110,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.9348,1.1191,Dover sole,Microstomus pacificus,10180,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.1343,0.373,rex sole,Glyptocephalus zachirus,10200,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,36.2301,22.0096,sablefish,Anoplopoma fimbria,20510,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0067,0.7461,northern smoothtongue,Leuroglossus schmidti,20622,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,111.391,58.1949,giant grenadier,Albatrossia pectoralis,21230,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.1835,1.1191,popeye grenadier,Coryphaenoides cinereus,21232,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.2753,0.373,walleye pollock,Gadus chalcogrammus,21740,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0015,0.373,,Paraliparis sp.,22250,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0843,9.6992,lanternfish unid.,Myctophidae,22600,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0418,0.373,dreamer unid.,Oneirodidae,22900,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,1.1572,0.373,chum salmon,Oncorhynchus keta,23235,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,22.267,77.9663,shortspine thornyhead,Sebastolobus alascanus,30020,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.5141,0.7461,Pacific ocean perch,Sebastes alutus,30060,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0022,0.373,helmet jelly,Periphylla periphylla,40503,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.2805,0.7461,,Chrysaora melanaster,40504,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0276,0.373,egg yolk jelly,Phacellophora camtschatica,40505,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.2686,23.8748,reticulate anemone,Actinauge verrilli,43001,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.1343,1.1191,rough purple sea anemone,Actinostola faeculenta,43002,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0037,0.373,purple striated sea anemone,,43006,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0052,0.373,sea mouse unid.,Aphroditidae,50160,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0015,0.7461,Pacific glass shrimp,Pasiphaea pacifica,66770,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0037,0.373,hornyhand hermit,Pagurus cornutus,69080,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.1306,6.7148,white neptune,Neptunea amianta,71810,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.3387,0.373,giant octopus,Enteroctopus dofleini,78403,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0037,0.373,squid unid.,Decapodiformes,79000,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.05,0.7461,,Strongylocentrotus sp.,82511,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.1597,10.8183,,Brisaster sp.,82660,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0015,0.373,,Stegophiura ponderosa,83340,509,4,9.1,148,202101,142
55.97653,-154.58199,187-87,420,2021,6/28/2021 7:32,0.0007,0.373,salp unid.,Thaliacea,98070,509,4,9.1,148,202101,142
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,4.9107,0.7543,Aleutian skate,Bathyraja aleutica,472,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,2.9495,2.263,arrowtooth flounder,Atheresthes stomias,10110,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.1984,0.3772,rex sole,Glyptocephalus zachirus,10200,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,42.8652,24.8931,sablefish,Anoplopoma fimbria,20510,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,97.3698,41.8657,giant grenadier,Albatrossia pectoralis,21230,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.4307,0.7543,walleye pollock,Gadus chalcogrammus,21740,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.0204,0.3772,crested bigscale,Poromitra curilensis (=crassiceps),22310,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.0422,4.1489,lanternfish unid.,Myctophidae,22600,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,21.4005,80.714,shortspine thornyhead,Sebastolobus alascanus,30020,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,1.0523,1.5087,,Chrysaora melanaster,40504,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.1313,11.315,reticulate anemone,Actinauge verrilli,43001,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.0272,15.4639,Pacific glass shrimp,Pasiphaea pacifica,66770,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.1275,4.9032,white neptune,Neptunea amianta,71810,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.1064,0.3772,squid unid.,Decapodiformes,79000,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.5575,1.8858,magistrate armhook squid,Berryteuthis magister,79210,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.0053,0.3772,,Strongylocentrotus sp.,82511,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.2127,11.6922,,Brisaster sp.,82660,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.0347,4.526,,Stegophiura ponderosa,83340,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.0377,-9999,clay pipe sponge,Aphrocallistes vastus,91030,435,4,9.3,148,202101,143
55.98966,-154.59725,186-88,320,2021,6/28/2021 9:56,0.0196,0.3772,empty gastropod shells,,99994,435,4,9.3,148,202101,143
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0031,0.382,,Bathyraja interrupta egg case,436,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,2.7851,0.382,longnose skate,Raja rhina,440,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,3.1137,0.382,Aleutian skate,Bathyraja aleutica,472,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,5.8797,4.5846,arrowtooth flounder,Atheresthes stomias,10110,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,26.356,12.6076,Pacific halibut,Hippoglossus stenolepis,10120,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.1184,0.382,Dover sole,Microstomus pacificus,10180,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,1.9217,3.0564,rex sole,Glyptocephalus zachirus,10200,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,5.7537,4.5846,southern rock sole,Lepidopsetta bilineata,10262,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,8.917,3.8205,lingcod,Ophiodon elongatus,21910,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,1.8002,2.2923,,Chrysaora melanaster,40504,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0902,0.7641,lion's mane jelly,Cyanea capillata,40561,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0245,1.1461,Pacific lyre crab,Hyas lyratus,68578,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0145,0.7641,knobbyhand hermit,Pagurus confragosus,69070,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0099,0.382,fuzzy hermit crab,Pagurus trigonocheirus,69086,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0122,0.7641,purple hermit,Elassochirus cavimanus,69121,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0313,0.382,left-hand whelk,Pyrulofusus harpa,71755,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0436,0.7641,Oregon triton,Fusitriton oregonensis,72500,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0649,1.9102,blackspined sea star,Lethasterias nanimensis,80200,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0267,0.7641,,Henricia sp.,80540,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0092,0.382,,Solaster sp.,81060,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.3935,9.1692,,Strongylocentrotus sp.,82511,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0031,0.382,,Stegophiura ponderosa,83340,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.042,0.382,sponge unid.,Porifera,91000,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,2.2999,21.0127,spud sponge,Histodermella kagigunensis,91066,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.0023,0.382,tunicate unid.,Ascidiacea,98000,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.013,0.382,wrinkled tunicate,Pyura haustor,98207,134,5.5,8.8,148,202101,144
56.02532,-154.2883,190-89,122,2021,6/28/2021 12:42,0.039,1.1461,empty gastropod shells,,99994,134,5.5,8.8,148,202101,144
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,4.9061,6.4433,arrowtooth flounder,Atheresthes stomias,10110,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,1.3176,0.4602,Pacific halibut,Hippoglossus stenolepis,10120,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,0.0221,0.4602,slender sole,Lyopsetta exilis,10150,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,1.0364,0.9205,Dover sole,Microstomus pacificus,10180,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,8.2105,23.9321,rex sole,Glyptocephalus zachirus,10200,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,31.6916,27.6139,sablefish,Anoplopoma fimbria,20510,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,0.7649,0.4602,Pacific cod,Gadus macrocephalus,21720,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,0.1316,0.4602,walleye pollock,Gadus chalcogrammus,21740,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,0.4584,3.2216,shortspine thornyhead,Sebastolobus alascanus,30020,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,187.448,270.1563,Pacific ocean perch,Sebastes alutus,30060,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,1.3899,1.8409,northern rockfish,Sebastes polyspinis,30420,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,0.8054,0.4602,redbanded rockfish,Sebastes babcocki,30475,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,1.2426,2.7614,sharpchin rockfish,Sebastes zacentrus,30560,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,17.0102,19.79,,Chrysaora melanaster,40504,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,0.058,0.4602,egg yolk jelly,Phacellophora camtschatica,40505,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,0.0911,6.9035,sidestripe shrimp,Pandalopsis dispar,66120,220,4.9,9.1,148,202101,145
55.93731,-154.17872,191-86,221,2021,6/28/2021 14:50,0.1031,0.9205,,Solaster sp.,81060,220,4.9,9.1,148,202101,145
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,4.2843,3.3297,arrowtooth flounder,Atheresthes stomias,10110,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,1.0729,1.4799,Dover sole,Microstomus pacificus,10180,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.3359,1.1099,rex sole,Glyptocephalus zachirus,10200,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,37.5078,18.4986,sablefish,Anoplopoma fimbria,20510,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,128.9167,60.6754,giant grenadier,Albatrossia pectoralis,21230,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,1.0574,2.2198,walleye pollock,Gadus chalcogrammus,21740,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.2671,0.37,blacktail snailfish,Careproctus melanurus,22220,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0067,1.1099,,Paraliparis sp.,22250,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0622,6.2895,lanternfish unid.,Myctophidae,22600,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,14.3179,54.3859,shortspine thornyhead,Sebastolobus alascanus,30020,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.5416,0.37,rougheye rockfish,Sebastes aleutianus,30051,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,1.8203,2.9598,Pacific ocean perch,Sebastes alutus,30060,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,6.9259,7.7694,,Chrysaora melanaster,40504,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0037,0.37,maroon sea whip,Halipteris sp. A (Stone 2015),42009,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0429,3.6997,reticulate anemone,Actinauge verrilli,43001,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.074,21.8283,Pacific glass shrimp,Pasiphaea pacifica,66770,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.1361,0.37,grooved Tanner crab,Chionoecetes tanneri,68550,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0044,0.37,hornyhand hermit,Pagurus cornutus,69080,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0037,0.37,,Buccinum sp.,72740,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0037,0.7399,squid unid.,Decapodiformes,79000,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.8761,2.2198,magistrate armhook squid,Berryteuthis magister,79210,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0118,0.7399,grooved sea star,Crossaster borealis,81092,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0037,0.37,,Nearchaster aciculosus,81920,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0178,0.7399,,Strongylocentrotus sp.,82511,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.003,0.7399,,Ophiuridae,83010,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0851,12.579,,Stegophiura ponderosa,83340,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.5135,-9999,clay pipe sponge,Aphrocallistes vastus,91030,479,3.9,9.2,148,202101,146
55.92398,-154.05621,193-86,320,2021,6/28/2021 17:02,0.0037,-9999,empty bivalve shells,,99993,479,3.9,9.2,148,202101,146
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,10.6129,9.76,arrowtooth flounder,Atheresthes stomias,10110,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,5.0217,0.8487,Pacific halibut,Hippoglossus stenolepis,10120,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,0.028,0.4243,slender sole,Lyopsetta exilis,10150,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,1.7823,5.5165,rex sole,Glyptocephalus zachirus,10200,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,17.1181,13.1547,sablefish,Anoplopoma fimbria,20510,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,8.89,14.0034,walleye pollock,Gadus chalcogrammus,21740,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,0.9302,0.4243,lingcod,Ophiodon elongatus,21910,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,2.1175,14.0034,shortspine thornyhead,Sebastolobus alascanus,30020,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,85.3189,136.215,Pacific ocean perch,Sebastes alutus,30060,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,0.1706,0.4243,redbanded rockfish,Sebastes babcocki,30475,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,0.1086,0.4243,sharpchin rockfish,Sebastes zacentrus,30560,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,0.4965,1.273,,Chrysaora melanaster,40504,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,0.0085,1.273,reticulate anemone,Actinauge verrilli,43001,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,0.14,11.4573,sidestripe shrimp,Pandalopsis dispar,66120,247,5.5,10.2,148,202101,147
55.92351,-153.80939,196-86,231,2021,6/28/2021 19:47,0.3344,0.8487,magistrate armhook squid,Berryteuthis magister,79210,247,5.5,10.2,148,202101,147
